2026-03-10 11:14:49.525960+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           33
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD4/AS412/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:49.565457+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "/root/escenario/ISD4/AS412/config/database/cs-1.path.db"}
2026-03-10 11:14:50.322961+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "a1d286d5", "task": "control_pathstorage_cleaner_cleaner"}
2026-03-10 11:14:50.353993+0000	INFO	        storage/storage.go:244	Connecting TrustDB	{"backend": "sqlite", "connection": "/root/escenario/ISD4/AS412/config/database/cs-1.trust.db"}
2026-03-10 11:14:50.511860+0000	INFO	           control/trust.go:40	TRCs loaded	{"files": []}
2026-03-10 11:14:50.512412+0000	DEBUG	           control/trust.go:43	Ignoring existing TRC	{"file": "/root/escenario/ISD4/AS412/config/certs/ISD4-B1-S1.trc"}
2026-03-10 11:14:50.553033+0000	INFO	           control/trust.go:53	Certificate chains loaded	{"files": []}
2026-03-10 11:14:50.553539+0000	DEBUG	           control/trust.go:56	Ignoring existing certificate chain	{"file": "/root/escenario/ISD4/AS412/config/crypto/as/ISD4-AS412.pem"}
2026-03-10 11:14:50.556078+0000	DEBUG	              snet/snet.go:178	UDP socket openned on	{"addr": "10.0.4.12:32767"}
2026-03-10 11:14:50.556893+0000	INFO	        appnet/infraenv.go:102	QUIC server conn initialized	{"local_addr": "4-412,10.0.4.12:30254"}
2026-03-10 11:14:50.557576+0000	INFO	        appnet/infraenv.go:103	QUIC client conn initialized	{"local_addr": "4-412,10.0.4.12:32767"}
2026/03/10 11:14:50 connection doesn't allow setting of receive buffer size. Not a *net.UDPConn?. See https://github.com/quic-go/quic-go/wiki/UDP-Buffer-Sizes for details.
2026-03-10 11:14:50.559294+0000	INFO	        storage/storage.go:164	Connecting BeaconDB	{"backend": "sqlite", "connection": "/root/escenario/ISD4/AS412/config/database/cs-1.beacon.db"}
2026-03-10 11:14:51.184237+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "d2c86b6f", "task": "control_beaconstorage_cleaner_cleaner"}
2026-03-10 11:14:51.257651+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "/root/escenario/ISD4/AS412/config/certs/ISD4-B1-S1.trc"}
2026-03-10 11:14:51.309040+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "/root/escenario/ISD4/AS412/config/crypto/as/ISD4-AS412.pem"}
2026-03-10 11:14:51.312062+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "36b19bdc5d62d0e9c5787bed5c95470a4131946c", "expiration": "2026-04-07 20:46:56.000000+0000"}
2026-03-10 11:14:51.312674+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "767640b4", "task": "signer generator"}
2026-03-10 11:14:51.313486+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "915b0326", "task": "trc expiration updater"}
2026-03-10 11:14:51.314257+0000	INFO	           control/main.go:663	DRKey is DISABLED by configuration
2026-03-10 11:14:51.315714+0000	INFO	           control/main.go:715	Exposing API	{"addr": "10.0.4.12:30554"}
2026-03-10 11:14:51.320091+0000	INFO	           control/main.go:742	No static info file found. Static info settings disabled.	{"err": {"msg": "failed to read static info config: ", "cause": "open /root/escenario/ISD4/AS412/config/staticInfoConfig.json: no such file or directory", "stacktrace": ["github.com/scionproto/scion/control/beaconing.ParseStaticInfoCfg /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/staticinfo_config.go:94", "main.realMain /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/cmd/control/main.go:740", "github.com/scionproto/scion/private/app/launcher.(*Application).executeCommand /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:217", "github.com/scionproto/scion/private/app/launcher.(*Application).run.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:113", "github.com/spf13/cobra.(*Command).execute /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:983", "github.com/spf13/cobra.(*Command).ExecuteC /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:1115", "github.com/spf13/cobra.(*Command).Execute /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:1039", "github.com/spf13/cobra.(*Command).ExecuteContext /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:1032", "github.com/scionproto/scion/private/app/launcher.(*Application).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:148", "github.com/scionproto/scion/private/app/launcher.(*Application).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:101", "main.main /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/cmd/control/main.go:109", "runtime.main /usr/local/go/src/runtime/proc.go:290"], "file": "/root/escenario/ISD4/AS412/config/staticInfoConfig.json"}}
2026-03-10 11:14:51.322325+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "c9e05128", "task": "control_beaconing_propagator"}
2026-03-10 11:14:51.322616+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "9e49e569", "task": "control_beaconing_registrar"}
2026-03-10 11:14:51.322791+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "35dc4d4e", "task": "control_beaconing_registrar"}
2026-03-10 11:14:51.323064+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "ceef2c03", "task": "control_pathstorage_cleaner"}
2026-03-10 11:14:51.323605+0000	INFO	           control/main.go:816	Started periodic tasks
2026-03-10 11:14:51.324205+0000	INFO	                env/env.go:201	Exporting prometheus metrics	{"addr": "127.0.0.1:30454"}
2026-03-10 11:14:51.832473+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "35dc4d4e", "isd_as": "4-410", "validity": "not_before=2026-03-10T11:03:12Z, not_after=2026-03-10T17:03:12Z", "subject_key_id": "8f2ea57ff8f6d841e335fb4d507422269e98a101"}
2026-03-10 11:14:51.833421+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "9e49e569", "isd_as": "4-410", "validity": "not_before=2026-03-10T11:03:12Z, not_after=2026-03-10T17:03:12Z", "subject_key_id": "8f2ea57ff8f6d841e335fb4d507422269e98a101"}
2026-03-10 11:14:51.837318+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "35dc4d4e", "isd_as": "4-411", "validity": "not_before=2026-03-10T11:10:19Z, not_after=2026-03-10T17:10:19Z", "subject_key_id": "5cc397d3706d0bb7184557f60b3487a175bb6dd6"}
2026-03-10 11:14:51.838224+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "9e49e569", "isd_as": "4-411", "validity": "not_before=2026-03-10T11:10:19Z, not_after=2026-03-10T17:10:19Z", "subject_key_id": "5cc397d3706d0bb7184557f60b3487a175bb6dd6"}
2026-03-10 11:14:51.849111+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:51.849180+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:51.853944+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:51.854508+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:51.855279+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:51.856011+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:51.856562+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "9e49e569", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:51.858986+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "35dc4d4e", "segments": ["21cb0a77919d2427505e5974", "fcb57fd0bf97d26e5dd612f0"]}
2026-03-10 11:14:51.859313+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "35dc4d4e", "seg_type": "up", "count": 2, "start_isd_ases": 2}
2026-03-10 11:14:52.324582+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:52.324609+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:52.327907+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.328200+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.328522+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.328755+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.329054+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "9e49e569", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:52.823948+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:52.824013+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:52.825037+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.825280+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.825623+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.826507+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.826949+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "9e49e569", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.324340+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:53.324356+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "9e49e569", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:53.325875+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.326196+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.326423+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "9e49e569", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.326810+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "9e49e569", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.327044+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "9e49e569", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
