2026-03-10 11:14:49.531058+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           40
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD3/AS312/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:49.564488+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "/root/escenario/ISD3/AS312/config/database/cs-1.path.db"}
2026-03-10 11:14:51.787448+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "ef3f28b1", "isd_as": "3-310", "validity": "not_before=2026-03-10T11:02:34Z, not_after=2026-03-10T17:02:34Z", "subject_key_id": "638bc567213ef883a49db6cb8e7c87305c5f6f2d"}
2026-03-10 11:14:51.791158+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "validity": "not_before=2026-03-10T11:03:12Z, not_after=2026-03-10T17:03:12Z", "subject_key_id": "10610464f815dbd5d8c8b26cad4aef981553a324"}
2026-03-10 11:14:51.796748+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "ef3f28b1", "isd_as": "3-311", "validity": "not_before=2026-03-10T11:03:12Z, not_after=2026-03-10T17:03:12Z", "subject_key_id": "10610464f815dbd5d8c8b26cad4aef981553a324"}
2026-03-10 11:14:51.800871+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:51.800934+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:51.802594+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:51.804533+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:51.808743+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:51.810174+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:51.812389+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:51.815368+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "ef3f28b1", "segments": ["67015cf5921a20d296442346", "d6f8a78e93d68ac83005230d"]}
2026-03-10 11:14:51.815672+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "ef3f28b1", "seg_type": "up", "count": 2, "start_isd_ases": 2}
2026-03-10 11:14:52.278602+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:52.278602+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:52.280143+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.280322+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.280231+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.280635+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.280803+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:52.777474+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:52.777505+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:52.779509+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.779760+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.779672+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.780204+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.780431+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.276569+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:53.276650+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:53.277936+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.278293+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.278492+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.278800+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.279035+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.777535+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:53.777577+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:53.779645+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.780026+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.779726+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.780601+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.780879+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.276471+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:54.276541+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:54.277965+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.278181+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.278264+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.278602+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.278826+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.777263+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:54.777296+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:54.778871+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.779082+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.779439+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.779666+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.779943+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.276957+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:55.277046+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:55.277951+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.278173+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.278359+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.278523+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-310,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.278715+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "a1e0eb7d", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.777402+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-311", "svc": "CS"}
2026-03-10 11:14:55.777433+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a1e0eb7d", "isd_as": "3-310", "svc": "CS"}
2026-03-10 11:14:55.779013+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.779787+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "a1e0eb7d", "seg_type": "down", "addr": "3-311,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.780063+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "a1e0eb7d", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
