2026-03-10 11:14:49.525903+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           36
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD1/AS113/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:52.273770+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.274033+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "82012246", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:52.770397+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:52.770386+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:52.772088+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.772353+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.772544+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.772781+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.773074+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "82012246", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.268949+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:53.268988+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:53.270121+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.270329+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.270541+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.270719+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.270931+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "82012246", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.770530+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:53.770558+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:53.772375+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
