2026-03-10 11:14:49.534758+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           36
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD2/AS214/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:49.565369+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "/root/escenario/ISD2/AS214/config/database/cs-1.path.db"}
2026-03-10 11:14:51.319116+0000	INFO	           control/main.go:742	No static info file found. Static info settings disabled.	{"err": {"msg": "failed to read static info config: ", "cause": "open /root/escenario/ISD2/AS214/config/staticInfoConfig.json: no such file or directory", "stacktrace": ["github.com/scionproto/scion/control/beaconing.ParseStaticInfoCfg /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/staticinfo_config.go:94", "main.realMain /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/cmd/control/main.go:740", "github.com/scionproto/scion/private/app/launcher.(*Application).executeCommand /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:217", "github.com/scionproto/scion/private/app/launcher.(*Application).run.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:113", "github.com/spf13/cobra.(*Command).execute /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:983", "github.com/spf13/cobra.(*Command).ExecuteC /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:1115", "github.com/spf13/cobra.(*Command).Execute /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:1039", "github.com/spf13/cobra.(*Command).ExecuteContext /home/alonso/go/pkg/mod/github.com/spf13/cobra@v1.8.0/command.go:1032", "github.com/scionproto/scion/private/app/launcher.(*Application).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:148", "github.com/scionproto/scion/private/app/launcher.(*Application).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/app/launcher/launcher.go:101", "main.main /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/cmd/control/main.go:109", "runtime.main /usr/local/go/src/runtime/proc.go:290"], "file": "/root/escenario/ISD2/AS214/config/staticInfoConfig.json"}}
2026-03-10 11:14:51.320216+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "1be001ec", "task": "control_beaconing_propagator"}
2026-03-10 11:14:51.322156+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "f742af2b", "task": "control_beaconing_registrar"}
2026-03-10 11:14:51.322462+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "0ab0d84d", "task": "control_beaconing_registrar"}
2026-03-10 11:14:51.322730+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "02e80ce0", "task": "control_pathstorage_cleaner"}
2026-03-10 11:14:51.322893+0000	INFO	           control/main.go:816	Started periodic tasks
2026-03-10 11:14:51.323392+0000	INFO	                env/env.go:201	Exporting prometheus metrics	{"addr": "127.0.0.1:30454"}
2026-03-10 11:14:51.826219+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "f742af2b", "isd_as": "2-211", "validity": "not_before=2026-03-10T11:10:19Z, not_after=2026-03-10T17:10:19Z", "subject_key_id": "c512a919d7132e8c02cb1f4bc1fca76f8454989a"}
2026-03-10 11:14:51.827793+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "0ab0d84d", "isd_as": "2-211", "validity": "not_before=2026-03-10T11:10:19Z, not_after=2026-03-10T17:10:19Z", "subject_key_id": "c512a919d7132e8c02cb1f4bc1fca76f8454989a"}
2026-03-10 11:14:51.832426+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "f742af2b", "isd_as": "2-210", "validity": "not_before=2026-03-10T11:04:36Z, not_after=2026-03-10T17:04:36Z", "subject_key_id": "72c1218f1c680f3ba5b592ffbf705c87327e0864"}
2026-03-10 11:14:51.834291+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "0ab0d84d", "isd_as": "2-210", "validity": "not_before=2026-03-10T11:04:36Z, not_after=2026-03-10T17:04:36Z", "subject_key_id": "72c1218f1c680f3ba5b592ffbf705c87327e0864"}
2026-03-10 11:14:51.839859+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:51.840745+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:51.846134+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:51.847391+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:51.848079+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:51.849661+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:51.850198+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:51.859015+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "0ab0d84d", "segments": ["62f79b491d365dfc66c2b6c3", "c7268fccd12b627d62ef0f0a"]}
2026-03-10 11:14:51.859370+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "0ab0d84d", "seg_type": "up", "count": 2, "start_isd_ases": 2}
2026-03-10 11:14:52.323628+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:52.323699+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:52.325548+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.326128+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.325786+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.326752+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.327082+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:52.823634+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:52.823674+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:52.824757+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.824964+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.825297+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.826145+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.826536+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.324284+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:53.324315+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:53.325874+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.326150+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.326444+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.326731+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.326964+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.825157+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:53.825160+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:53.826587+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.826908+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.827448+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.827733+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.827970+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.323179+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:54.323203+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:54.324637+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.324886+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.324749+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.325295+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.325624+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.823724+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:54.823773+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:54.825073+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.825304+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.825649+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.825834+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.826087+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.323918+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:55.323942+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:55.325918+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.326271+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.326840+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.327236+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.327586+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "f742af2b", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.823999+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-211", "svc": "CS"}
2026-03-10 11:14:55.824069+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f742af2b", "isd_as": "2-210", "svc": "CS"}
2026-03-10 11:14:55.825939+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.826230+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-211,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.826593+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "f742af2b", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.826833+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "f742af2b", "seg_type": "down", "addr": "2-210,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
