2026-03-10 11:14:49.534316+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           37
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD4/AS414/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:49.565907+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "/root/escenario/ISD4/AS414/config/database/cs-1.path.db"}
2026-03-10 11:14:52.800147+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.800382+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.800212+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.800773+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.800973+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "8f33b291", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.299381+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:53.299404+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:53.301073+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.301503+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.301755+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.302008+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.302437+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "8f33b291", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.798355+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:53.798401+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:53.799604+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.799789+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.799697+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.800120+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.800324+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "8f33b291", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.299452+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:54.299493+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:54.300559+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.300741+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.300620+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.301001+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.301148+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "8f33b291", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.799491+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:54.799533+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:54.800802+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.801030+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.801620+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.801832+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.802092+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "8f33b291", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.298893+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:55.298931+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:55.299903+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.300209+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.300374+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.300694+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.300970+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "8f33b291", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.799291+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-410", "svc": "CS"}
2026-03-10 11:14:55.799323+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8f33b291", "isd_as": "4-411", "svc": "CS"}
2026-03-10 11:14:55.801156+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.801665+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-410,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.802383+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "8f33b291", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.802553+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "8f33b291", "seg_type": "down", "addr": "4-411,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
