2026-03-10 11:14:49.532689+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           39
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD3/AS313/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:49.565976+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "/root/escenario/ISD3/AS313/config/database/cs-1.path.db"}
2026-03-10 11:14:50.306238+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "30e4c39e", "task": "control_pathstorage_cleaner_cleaner"}
2026-03-10 11:14:50.323744+0000	INFO	        storage/storage.go:244	Connecting TrustDB	{"backend": "sqlite", "connection": "/root/escenario/ISD3/AS313/config/database/cs-1.trust.db"}
2026-03-10 11:14:50.504000+0000	INFO	           control/trust.go:40	TRCs loaded	{"files": []}
2026-03-10 11:14:50.504487+0000	DEBUG	           control/trust.go:43	Ignoring existing TRC	{"file": "/root/escenario/ISD3/AS313/config/certs/ISD3-B1-S1.trc"}
2026-03-10 11:14:50.542250+0000	INFO	           control/trust.go:53	Certificate chains loaded	{"files": []}
2026-03-10 11:14:50.542788+0000	DEBUG	           control/trust.go:56	Ignoring existing certificate chain	{"file": "/root/escenario/ISD3/AS313/config/crypto/as/ISD3-AS313.pem"}
2026-03-10 11:14:50.544129+0000	DEBUG	              snet/snet.go:178	UDP socket openned on	{"addr": "10.0.3.13:32767"}
2026-03-10 11:14:50.544512+0000	INFO	        appnet/infraenv.go:102	QUIC server conn initialized	{"local_addr": "3-313,10.0.3.13:30254"}
2026-03-10 11:14:50.545030+0000	INFO	        appnet/infraenv.go:103	QUIC client conn initialized	{"local_addr": "3-313,10.0.3.13:32767"}
2026/03/10 11:14:50 connection doesn't allow setting of receive buffer size. Not a *net.UDPConn?. See https://github.com/quic-go/quic-go/wiki/UDP-Buffer-Sizes for details.
2026-03-10 11:14:50.548466+0000	INFO	        storage/storage.go:164	Connecting BeaconDB	{"backend": "sqlite", "connection": "/root/escenario/ISD3/AS313/config/database/cs-1.beacon.db"}
2026-03-10 11:14:51.143389+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "6570e226", "task": "control_beaconstorage_cleaner_cleaner"}
2026-03-10 11:14:51.215931+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "/root/escenario/ISD3/AS313/config/certs/ISD3-B1-S1.trc"}
2026-03-10 11:14:51.258485+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "/root/escenario/ISD3/AS313/config/crypto/as/ISD3-AS313.pem"}
2026-03-10 11:14:51.265017+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "ed1a678c6c34ecb17e0d621c1ec77f8de0ff6a81", "expiration": "2026-04-07 20:46:56.000000+0000"}
2026-03-10 11:14:51.266479+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "143c9ee4", "task": "signer generator"}
2026-03-10 11:14:51.267180+0000	INFO	      periodic/periodic.go:133	Starting periodic task	{"debug_id": "7ec63478", "task": "trc expiration updater"}
2026-03-10 11:14:51.268489+0000	INFO	           control/main.go:663	DRKey is DISABLED by configuration
2026-03-10 11:14:51.271382+0000	INFO	           control/main.go:715	Exposing API	{"addr": "10.0.3.13:30554"}
