2026-03-10 11:14:49.526397+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           36
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD1/AS112/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:49.564368+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "/root/escenario/ISD1/AS112/config/database/cs-1.path.db"}
2026-03-10 11:14:51.797629+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "b8e51f02", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:52.282044+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:52.282113+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:52.283519+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.283736+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.283589+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.284070+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.284269+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "b8e51f02", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:52.782473+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:52.782509+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:52.783996+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.784318+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.784057+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:52.784837+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:52.785073+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "b8e51f02", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.282573+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:53.282652+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:53.284071+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.284309+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.284124+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.284629+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.284805+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "b8e51f02", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:53.783049+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:53.783070+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:53.784609+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.784819+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.784682+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.785195+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.785371+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "b8e51f02", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.283036+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:54.282999+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:54.284348+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.284546+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.284476+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.284866+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.285049+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "b8e51f02", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.783234+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:54.783215+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:54.784970+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.785155+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.785406+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.785577+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.785848+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "b8e51f02", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.282745+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:55.282832+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b8e51f02", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:55.284138+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.284368+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.284195+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "b8e51f02", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.284752+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "b8e51f02", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
